-187.558975
-215.004913
-277.346252
-245.613159
-154.196075
-193.571228
-141.631348
-101.571609
-250.964844
-211.789032
-181.973206
-250.277725
-128.006546
-145.996643
-95.088867
-232.982941
-257.888428
-149.889389
-284.820984
-162.516052
-194.036942
-190.832626
-277.817383
-169.003723
-132.892029
-249.024490
-173.971130
-213.503830
-148.221680
-198.860184
-220.206146
-175.652924
-149.883301
-237.078049
-224.792023
-270.067596
-247.028976
-171.346909
-199.834122
-214.526230
-252.897202
-375.480133
-233.472580
-193.817520
-109.220955
-173.453812
-161.273727
-187.197617
-234.201279
-236.447098
-266.389771
-205.502411
-133.498413
-220.429337
-199.923782
-170.167068
-190.510315
-138.561966
-115.074585
-101.884331
-311.967285
-195.172684
-257.710632
-118.602478
-122.069794
-128.896088
-232.386551
-205.265457
-177.608109
-277.098541
-91.798302
-245.551224
-195.133621
-240.402527
-159.429443
-158.101913
-155.059647
-185.078400
-185.509338
-220.781693
-36.397415
-162.923065
-258.845520
-236.376282
-155.450531
-222.515778
-222.749100
-166.437531
-142.821701
-161.174515
-207.162292
-171.893555
-180.737808
-273.431122
-250.251389
-200.325470
-222.637299
-194.401123
-232.706482
-165.909119
-158.330292
