-187.558975
-215.025452
-277.343903
-245.604218
-154.093369
-193.497513
-141.695068
-101.521713
-250.923828
-211.862045
-182.192581
-250.399307
-127.967682
-146.329498
-95.001686
-232.984940
-258.044678
-149.923691
-285.098541
-162.448273
-194.184570
-190.796524
-277.611877
-169.175995
-132.898605
-248.744080
-173.821320
-213.185501
-147.857132
-198.774979
-220.225891
-175.427185
-149.846909
-237.153427
-224.416962
-270.019653
-246.986282
-171.399063
-199.844879
-214.220932
-252.642761
-375.188354
-233.398972
-193.507614
-108.931549
-173.288681
-161.153427
-186.730042
-233.948349
-236.098663
-266.188812
-205.423218
-133.472473
-220.378311
-199.735779
-170.052002
-190.192810
-138.549744
-114.820244
-101.970337
-311.725800
-195.015549
-257.427032
-118.187126
-121.960068
-128.637894
-232.279800
-205.178314
-177.302353
-276.744019
-91.598862
-245.166748
-194.915253
-240.190186
-159.198685
-158.045166
-154.990723
-184.978546
-185.346008
-220.559875
-36.254517
-162.716858
-258.615570
-236.304413
-155.425079
-222.206955
-222.627884
-166.527267
-142.820663
-160.953842
-207.006989
-172.018021
-180.883957
-273.488342
-250.072495
-200.512268
-222.671280
-194.279617
-232.493515
-165.332138
-158.268295
